CompletionDate,StartedDate,BlackoutStart,BlackoutEnd,Status,CurrentTask,BlackoutTitle,Station,BlackoutType,StationId,ShowId,Stack,Correspondence,BPA,Sheet,Processor,ProcessingAuditor,ProcessingAuditFailure,IngestionAuditor,AuditCompleted,Configurator,CorrespondenceLink
2017-10-18 13:55:04.266,2017-09-28 10:19:22.296,null,null,COMPLETED,Audit Blackout (userTask4),null,null,OTT,STtmM8VK_ZU7A=,SHPZHoOHTqx7Q=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/7IXToAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-10-18 13:55:36.455,2017-09-28 13:23:04.039,null,null,COMPLETED,Verify Qualification(userTask6),null,null,OTT,STx9rhE8D8EGk=,SHxGgxbK-Tq_M=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/hRILoAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-10-18 13:55:36.455,2017-09-28 13:23:04.039,null,null,COMPLETED,Email Configurators (emailTask1),null,null,OTT,STx9rhE8D8EGk=,SHxGgxbK-Tq_M=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/hRILoAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-10-18 13:55:36.455,2017-09-28 13:23:04.039,null,null,COMPLETED,Add to GCL/Fill Gap (userTask2),null,null,OTT,STx9rhE8D8EGk=,SHxGgxbK-Tq_M=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/hRILoAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-10-18 13:55:36.455,2017-09-28 13:23:04.039,null,null,COMPLETED,Audit Blackout (userTask4),null,null,OTT,STx9rhE8D8EGk=,SHxGgxbK-Tq_M=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/hRILoAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-10-18 13:55:36.455,2017-09-28 13:23:04.039,null,null,COMPLETED,Station or Show in Hades?(userTask5),null,null,OTT,STx9rhE8D8EGk=,SHxGgxbK-Tq_M=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/hRILoAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-10-18 13:55:36.455,2017-09-28 13:23:04.039,null,null,COMPLETED,Define Configuration for Rule (userTask1),null,null,OTT,STx9rhE8D8EGk=,SHxGgxbK-Tq_M=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/hRILoAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-10-25 11:45:58.252,2017-10-25 11:44:24.206,null,null,COMPLETED,Verify Qualification(userTask6),null,null,,,,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/Dc8iEAAAAAA%3D%22%7D),null,irland@google.com,null,null,null,,null,null
2017-10-25 11:45:58.252,2017-10-25 11:44:24.206,null,null,COMPLETED,Add Blackouts Manually (userTask7),null,null,,,,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/Dc8iEAAAAAA%3D%22%7D),null,irland@google.com,null,null,null,,null,null
2017-11-04 14:20:49.335,2017-09-22 13:37:27.708,null,null,COMPLETED,Email Configurators (emailTask1),null,null,OTT,STtmM8VK_ZU7A=,SHMziWdKfZDuo=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/_hXpoAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-11-04 14:20:49.335,2017-09-22 13:37:27.708,null,null,COMPLETED,Verify Qualification(userTask6),null,null,OTT,STtmM8VK_ZU7A=,SHMziWdKfZDuo=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/_hXpoAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-11-04 14:20:49.335,2017-09-22 13:37:27.708,null,null,COMPLETED,Audit Blackout (userTask4),null,null,OTT,STtmM8VK_ZU7A=,SHMziWdKfZDuo=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/_hXpoAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-11-04 14:20:49.335,2017-09-22 13:37:27.708,null,null,COMPLETED,Define Configuration for Rule (userTask1),null,null,OTT,STtmM8VK_ZU7A=,SHMziWdKfZDuo=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/_hXpoAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-11-04 14:20:49.335,2017-09-22 13:37:27.708,null,null,COMPLETED,Add to GCL/Fill Gap (userTask2),null,null,OTT,STtmM8VK_ZU7A=,SHMziWdKfZDuo=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/_hXpoAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-11-04 14:20:49.335,2017-09-22 13:37:27.708,null,null,COMPLETED,Station or Show in Hades?(userTask5),null,null,OTT,STtmM8VK_ZU7A=,SHMziWdKfZDuo=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/_hXpoAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-11-04 14:40:33.161,2017-10-06 15:21:55.074,null,null,COMPLETED,Add Blackouts Manually (userTask7),null,null,,,,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/HQ2t4AAAAAA%3D%22%7D),null,alynn@google.com,null,null,null,,null,null
2017-11-04 14:40:33.161,2017-10-06 15:21:55.074,null,null,COMPLETED,Verify Qualification(userTask6),null,null,,,,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/HQ2t4AAAAAA%3D%22%7D),null,alynn@google.com,null,null,null,,null,null
2017-11-04 14:53:53.337,2017-10-25 15:06:36.570,null,null,COMPLETED,Add to GCL/Fill Gap (userTask2),null,null,OTT,STEBv1HYjE8PE=,SHq0goRvyRE3U=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/fZciEAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-11-04 14:53:53.337,2017-10-25 15:06:36.570,null,null,COMPLETED,Email Configurators (emailTask1),null,null,OTT,STEBv1HYjE8PE=,SHq0goRvyRE3U=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/fZciEAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-11-04 14:53:53.337,2017-10-25 15:06:36.570,null,null,COMPLETED,Audit Blackout (userTask4),null,null,OTT,STEBv1HYjE8PE=,SHq0goRvyRE3U=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/fZciEAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-11-04 14:53:53.337,2017-10-25 15:06:36.570,null,null,COMPLETED,Verify Qualification(userTask6),null,null,OTT,STEBv1HYjE8PE=,SHq0goRvyRE3U=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/fZciEAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-11-04 14:53:53.337,2017-10-25 15:06:36.570,null,null,COMPLETED,Define Configuration for Rule (userTask1),null,null,OTT,STEBv1HYjE8PE=,SHq0goRvyRE3U=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/fZciEAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-11-04 14:53:53.337,2017-10-25 15:06:36.570,null,null,COMPLETED,Station or Show in Hades?(userTask5),null,null,OTT,STEBv1HYjE8PE=,SHq0goRvyRE3U=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/fZciEAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-11-10 11:23:49.049,2017-10-25 15:13:39.749,null,null,COMPLETED,Define Configuration for Rule (userTask1),null,null,OTT,STEBv1HYjE8PE=,SH8KiUbZfmbl0=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/XGGiEAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-11-10 11:23:49.049,2017-10-25 15:13:39.749,null,null,COMPLETED,Verify Qualification(userTask6),null,null,OTT,STEBv1HYjE8PE=,SH8KiUbZfmbl0=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/XGGiEAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-11-10 11:23:49.049,2017-10-25 15:13:39.749,null,null,COMPLETED,Station or Show in Hades?(userTask5),null,null,OTT,STEBv1HYjE8PE=,SH8KiUbZfmbl0=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/XGGiEAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-11-10 11:23:49.049,2017-10-25 15:13:39.749,null,null,COMPLETED,Audit Blackout (userTask4),null,null,OTT,STEBv1HYjE8PE=,SH8KiUbZfmbl0=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/XGGiEAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-11-10 11:23:49.049,2017-10-25 15:13:39.749,null,null,COMPLETED,Add to GCL/Fill Gap (userTask2),null,null,OTT,STEBv1HYjE8PE=,SH8KiUbZfmbl0=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/XGGiEAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-11-10 11:23:49.049,2017-10-25 15:13:39.749,null,null,COMPLETED,Email Configurators (emailTask1),null,null,OTT,STEBv1HYjE8PE=,SH8KiUbZfmbl0=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/XGGiEAAAAAA%3D%22%7D),null,alynn@google.com,null,null,alynn@google.com,,gouellet@google.com,null
2017-11-15 15:50:44.723,2017-09-20 10:12:54.782,null,null,COMPLETED,Station or Show in Hades?(userTask5),null,null,OTT,STLLkuUlxSh4k=,SHdyz9Rwuvp3c=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/Fe3hoAAAAAA%3D%22%7D),null,alynn@google.com,null,null,gouellet@google.com,,gouellet@google.com,null
2017-11-15 15:50:44.723,2017-09-20 10:12:54.782,null,null,COMPLETED,Verify Qualification(userTask6),null,null,OTT,STLLkuUlxSh4k=,SHdyz9Rwuvp3c=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/Fe3hoAAAAAA%3D%22%7D),null,alynn@google.com,null,null,gouellet@google.com,,gouellet@google.com,null
2017-11-15 15:50:44.723,2017-09-20 10:12:54.782,null,null,COMPLETED,Add to GCL/Fill Gap (userTask2),null,null,OTT,STLLkuUlxSh4k=,SHdyz9Rwuvp3c=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/Fe3hoAAAAAA%3D%22%7D),null,alynn@google.com,null,null,gouellet@google.com,,gouellet@google.com,null
2017-11-15 15:50:44.723,2017-09-20 10:12:54.782,null,null,COMPLETED,Define Configuration for Rule (userTask1),null,null,OTT,STLLkuUlxSh4k=,SHdyz9Rwuvp3c=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/Fe3hoAAAAAA%3D%22%7D),null,alynn@google.com,null,null,gouellet@google.com,,gouellet@google.com,null
2017-11-15 15:50:44.723,2017-09-20 10:12:54.782,null,null,COMPLETED,Audit Blackout (userTask4),null,null,OTT,STLLkuUlxSh4k=,SHdyz9Rwuvp3c=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/Fe3hoAAAAAA%3D%22%7D),null,alynn@google.com,null,null,gouellet@google.com,,gouellet@google.com,null
2017-11-15 15:50:44.723,2017-09-20 10:12:54.782,null,null,COMPLETED,Email Configurators (emailTask1),null,null,OTT,STLLkuUlxSh4k=,SHdyz9Rwuvp3c=,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/Fe3hoAAAAAA%3D%22%7D),null,alynn@google.com,null,null,gouellet@google.com,,gouellet@google.com,null
2017-11-16 12:39:53.195,2017-11-13 11:58:33.869,null,null,COMPLETED,Audit Blackout (userTask4),null,null,OTT,station: STkSZHIK5jLiI= KITV - KITVDT,show: SHWq3MhJYhEAc= The Game,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/LSYDEAAAAAA%3D%22%7D),null,irland@google.com,null,null,irland@google.com,,gouellet@google.com,null
2017-11-16 12:39:53.195,2017-11-13 11:58:33.869,null,null,COMPLETED,Add to GCL/Fill Gap (userTask2),null,null,OTT,station: STkSZHIK5jLiI= KITV - KITVDT,show: SHWq3MhJYhEAc= The Game,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/LSYDEAAAAAA%3D%22%7D),null,irland@google.com,null,null,irland@google.com,,gouellet@google.com,null
2017-11-16 12:39:53.195,2017-11-13 11:58:33.869,null,null,COMPLETED,Station or Show in Hades?(userTask5),null,null,OTT,station: STkSZHIK5jLiI= KITV - KITVDT,show: SHWq3MhJYhEAc= The Game,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/LSYDEAAAAAA%3D%22%7D),null,irland@google.com,null,null,irland@google.com,,gouellet@google.com,null
2017-11-16 12:39:53.195,2017-11-13 11:58:33.869,null,null,COMPLETED,Define Configuration for Rule (userTask1),null,null,OTT,station: STkSZHIK5jLiI= KITV - KITVDT,show: SHWq3MhJYhEAc= The Game,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/LSYDEAAAAAA%3D%22%7D),null,irland@google.com,null,null,irland@google.com,,gouellet@google.com,null
2017-11-16 12:39:53.195,2017-11-13 11:58:33.869,null,null,COMPLETED,Verify Qualification(userTask6),null,null,OTT,station: STkSZHIK5jLiI= KITV - KITVDT,show: SHWq3MhJYhEAc= The Game,null,null,[Link](https://appdash.corp.google.com/dash/d/sc-92011-ytv-blackout-operatio#a=1&p=workflow-instance&process-instance-key=%7B%221%22:%22projects/sc-92011-ytv-blackout-operatio/processes/prod92811/processDefinitions/1/processInstances/LSYDEAAAAAA%3D%22%7D),null,irland@google.com,null,null,irland@google.com,,gouellet@google.com,null
